Time,Token,# TXs,Agg. # TXs,Unique Senders,Unique Receivers,Unique Users,Vol (Native),Agg. Vol (Native),Mints (Native),Burns (Native),Supply (Native)
2021-08-22T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-08-21T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-08-20T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-08-19T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-08-18T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-08-17T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-08-16T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-08-15T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-08-14T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-08-13T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-08-12T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-08-11T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-08-10T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-08-09T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-08-08T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-08-07T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-08-06T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-08-05T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-08-04T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-08-03T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-08-02T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-08-01T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-07-31T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-07-30T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-07-29T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-07-28T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-07-27T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-07-26T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-07-25T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-07-24T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-07-23T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-07-22T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-07-21T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-07-20T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-07-19T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-07-18T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-07-17T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-07-16T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-07-15T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-07-14T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-07-13T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-07-12T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-07-11T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-07-10T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-07-09T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-07-08T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-07-07T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-07-06T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-07-05T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-07-04T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-07-03T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-07-02T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-07-01T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-06-30T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-06-29T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-06-28T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-06-27T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-06-26T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-06-25T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-06-24T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-06-23T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-06-22T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-06-21T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-06-20T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-06-19T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-06-18T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-06-17T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-06-16T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-06-15T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-06-14T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-06-13T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-06-12T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-06-11T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-06-10T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-06-09T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-06-08T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-06-07T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-06-06T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-06-05T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-06-04T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-06-03T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-06-02T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-06-01T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-05-31T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-05-30T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-05-29T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-05-28T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-05-27T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-05-26T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-05-25T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-05-24T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-05-23T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-05-22T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-05-21T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-05-20T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-05-19T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-05-18T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-05-17T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-05-16T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-05-15T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-05-14T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-05-13T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-05-12T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-05-11T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-05-10T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-05-09T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-05-08T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-05-07T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-05-06T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-05-05T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-05-04T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-05-03T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-05-02T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-05-01T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-04-30T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-04-29T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-04-28T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-04-27T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-04-26T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-04-25T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-04-24T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-04-23T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-04-22T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-04-21T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-04-20T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-04-19T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-04-18T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-04-17T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-04-16T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-04-15T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-04-14T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-04-13T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-04-12T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-04-11T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-04-10T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-04-09T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-04-08T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-04-07T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-04-06T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-04-05T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-04-04T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-04-03T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-04-02T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-04-01T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-03-31T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-03-30T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-03-29T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-03-28T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-03-27T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-03-26T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-03-25T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-03-24T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-03-23T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-03-22T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-03-21T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-03-20T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-03-19T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-03-18T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-03-17T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-03-16T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-03-15T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-03-14T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-03-13T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-03-12T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-03-11T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-03-10T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-03-09T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-03-08T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-03-07T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-03-06T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-03-05T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-03-04T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-03-03T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-03-02T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-03-01T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-02-28T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-02-27T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-02-26T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-02-25T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-02-24T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-02-23T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-02-22T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-02-21T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-02-20T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-02-19T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-02-18T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-02-17T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-02-16T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-02-15T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-02-14T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-02-13T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-02-12T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-02-11T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-02-10T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-02-09T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-02-08T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-02-07T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-02-06T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-02-05T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-02-04T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-02-03T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-02-02T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-02-01T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-01-31T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-01-30T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-01-29T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-01-28T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-01-27T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-01-26T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-01-25T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-01-24T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-01-23T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-01-22T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-01-21T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-01-20T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-01-19T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-01-18T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-01-17T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-01-16T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-01-15T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-01-14T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-01-13T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-01-12T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-01-11T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-01-10T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-01-09T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-01-08T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-01-07T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-01-06T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-01-05T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-01-04T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-01-03T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-01-02T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2021-01-01T00:00:00Z,FRAX,,,,,,,,0.0,0.0,
2022-07-31T00:00:00Z,MIM,3613.0,8212.0,658.0,795.0,895.0,1562212.489,3659534.219,21735.72282,-57572.0229,-137517.9971
2022-07-30T00:00:00Z,MIM,4599.0,5223449.0,781.0,936.0,1032.0,2097321.73,48493891512.0,29965.04321,-131646.7403,344087183.1
2022-07-29T00:00:00Z,MIM,3991.0,5218850.0,713.0,827.0,925.0,2386274.691,48491794191.0,36198.93052,-161054.4365,344188864.8
2022-07-28T00:00:00Z,MIM,3954.0,5214859.0,691.0,812.0,927.0,3284721.294,48489407916.0,146554.618,-151224.8735,344313720.3
2022-07-27T00:00:00Z,MIM,3603.0,5210905.0,642.0,752.0,859.0,2476185.085,48486123195.0,101902.6685,-174996.8862,344318390.6
2022-07-26T00:00:00Z,MIM,3594.0,5207302.0,689.0,765.0,898.0,5035772.548,48483647010.0,531846.9838,-673564.1771,344391484.8
2022-07-25T00:00:00Z,MIM,3990.0,5203708.0,733.0,801.0,943.0,11164194.85,48478611237.0,50622.90037,-5177401.72,344533202.0
2022-07-24T00:00:00Z,MIM,4057.0,5199718.0,718.0,804.0,925.0,4290730.611,48467447042.0,14219.65452,-286032.7574,349659980.8
2022-07-23T00:00:00Z,MIM,3033.0,5195661.0,612.0,718.0,828.0,3133046.127,48463156312.0,205785.3089,-271506.5471,349931793.9
2022-07-22T00:00:00Z,MIM,3353.0,5192628.0,640.0,727.0,867.0,4180901.953,48460023265.0,163802.5585,-724405.9892,349997515.2
2022-07-21T00:00:00Z,MIM,3360.0,5189275.0,621.0,740.0,860.0,4192053.894,48455842363.0,308517.2307,-147357.417,350558118.6
2022-07-20T00:00:00Z,MIM,4683.0,5185915.0,750.0,828.0,977.0,4670777.526,48451650310.0,215697.562,-361963.3807,350396958.8
2022-07-19T00:00:00Z,MIM,5367.0,5181232.0,805.0,997.0,1112.0,4628509.566,48446979532.0,85142.54188,-297508.946,350543224.6
2022-07-18T00:00:00Z,MIM,5227.0,5175865.0,796.0,970.0,1094.0,5141819.712,48442351023.0,234675.3165,-145658.3498,350755591.0
2022-07-17T00:00:00Z,MIM,4000.0,5170638.0,707.0,790.0,966.0,3886681.162,48437209203.0,354279.5965,-78051.1811,350666574.0
2022-07-16T00:00:00Z,MIM,4207.0,5166638.0,682.0,823.0,943.0,5610338.374,48433322522.0,230661.487,-95180.09231,350390345.6
2022-07-15T00:00:00Z,MIM,4000.0,5162431.0,710.0,825.0,938.0,4141366.697,48427712183.0,159332.9319,-348605.3071,350254864.2
2022-07-14T00:00:00Z,MIM,4173.0,5158431.0,687.0,816.0,953.0,4392130.054,48423570817.0,97466.02964,-196430.0625,350444136.6
2022-07-13T00:00:00Z,MIM,6106.0,5154258.0,811.0,940.0,1060.0,10048054.13,48419178687.0,270637.9201,-169483.3509,350543100.6
2022-07-12T00:00:00Z,MIM,5268.0,5148152.0,894.0,1002.0,1154.0,6445627.498,48409130632.0,63235.50033,-286725.7648,350441946.1
2022-07-11T00:00:00Z,MIM,4926.0,5142884.0,813.0,948.0,1076.0,7266345.041,48402685005.0,1180943.891,-722949.5538,350665436.3
2022-07-10T00:00:00Z,MIM,4064.0,5137958.0,777.0,889.0,1018.0,3714836.385,48395418660.0,17182.67323,-176457.5361,350207442.0
2022-07-09T00:00:00Z,MIM,4411.0,5133894.0,739.0,832.0,963.0,4491593.076,48391703823.0,105000.7443,-304047.8174,350366716.8
2022-07-08T00:00:00Z,MIM,6094.0,5129483.0,977.0,1075.0,1225.0,5950940.844,48387212230.0,29692.19063,-275136.4048,350565763.9
2022-07-07T00:00:00Z,MIM,4849.0,5123389.0,818.0,969.0,1115.0,4185225.037,48381261290.0,10560.98305,-237265.4887,350811208.1
2022-07-06T00:00:00Z,MIM,5646.0,5118540.0,890.0,1008.0,1136.0,5274451.109,48377076064.0,18061.23492,-432574.2353,351037912.6
2022-07-05T00:00:00Z,MIM,4639.0,5112894.0,806.0,921.0,1052.0,4344779.92,48371801613.0,243556.5625,-119324.8931,351452425.6
2022-07-04T00:00:00Z,MIM,5373.0,5108255.0,864.0,1002.0,1119.0,4064936.09,48367456833.0,157777.1458,-265119.9394,351328194.0
2022-07-03T00:00:00Z,MIM,7056.0,5102882.0,929.0,1080.0,1199.0,10579260.68,48363391897.0,391925.2498,-511124.9115,351435536.8
2022-07-02T00:00:00Z,MIM,4862.0,5095826.0,806.0,922.0,1043.0,9796065.454,48352812637.0,87688.83776,-5245950.569,351554736.4
2022-07-01T00:00:00Z,MIM,6416.0,5090964.0,906.0,995.0,1144.0,6824739.427,48343016571.0,55806.44571,-607693.2155,356712998.2
2022-06-30T00:00:00Z,MIM,6577.0,5084548.0,951.0,1070.0,1204.0,8201409.759,48336191832.0,258374.2896,-308347.1862,357264884.9
2022-06-29T00:00:00Z,MIM,5351.0,5077971.0,841.0,977.0,1097.0,7768153.632,48327990422.0,138604.5291,-287347.4335,357314857.8
2022-06-28T00:00:00Z,MIM,5015.0,5072620.0,822.0,952.0,1057.0,4971664.49,48320222268.0,114603.6091,-245267.4306,357463600.7
2022-06-27T00:00:00Z,MIM,5316.0,5067605.0,916.0,1071.0,1197.0,7793721.693,48315250604.0,76895.85862,-166217.8778,357594264.5
2022-06-26T00:00:00Z,MIM,5031.0,5062289.0,836.0,1004.0,1107.0,4404155.235,48307456882.0,57675.28496,-234438.4692,357683586.6
2022-06-25T00:00:00Z,MIM,5086.0,5057258.0,849.0,993.0,1113.0,7046412.029,48303052727.0,514702.9833,-1238474.095,357860349.7
2022-06-24T00:00:00Z,MIM,5559.0,5052172.0,902.0,1049.0,1188.0,5766806.556,48296006315.0,40620.59579,-473913.0271,358584120.9
2022-06-23T00:00:00Z,MIM,5941.0,5046613.0,885.0,1045.0,1182.0,8253532.811,48290239508.0,27729.62803,-332193.6544,359017413.3
2022-06-22T00:00:00Z,MIM,5562.0,5040672.0,911.0,1010.0,1158.0,7125997.951,48281985976.0,81695.81051,-430198.6146,359321877.3
2022-06-21T00:00:00Z,MIM,6515.0,5035110.0,908.0,1031.0,1172.0,13225091.6,48274859978.0,203406.5595,-344463.8127,359670380.1
2022-06-20T00:00:00Z,MIM,6305.0,5028595.0,928.0,1002.0,1163.0,9043587.72,48261634886.0,376823.6418,-505165.4284,359811437.4
2022-06-19T00:00:00Z,MIM,7670.0,5022290.0,965.0,970.0,1165.0,40101168.04,48252591298.0,1165894.329,-5677638.592,359939779.2
2022-06-18T00:00:00Z,MIM,17283.0,5014620.0,1805.0,1542.0,2087.0,84679569.09,48212490130.0,7220075.143,-12011144.97,364451523.4
2022-06-17T00:00:00Z,MIM,5978.0,4997337.0,861.0,1010.0,1170.0,9651828.526,48127810561.0,274191.3213,-952892.3644,369242593.3
2022-06-16T00:00:00Z,MIM,6636.0,4991359.0,932.0,1078.0,1228.0,9652227.764,48118158733.0,480324.7726,-418403.0,369921294.3
2022-06-15T00:00:00Z,MIM,9011.0,4984723.0,994.0,1145.0,1308.0,15257823.14,48108506505.0,80510.5294,-2779386.812,369859372.5
2022-06-14T00:00:00Z,MIM,8334.0,4975712.0,1023.0,1086.0,1285.0,14995299.17,48093248682.0,109359.9703,-1146703.213,372558248.8
2022-06-13T00:00:00Z,MIM,13552.0,4967378.0,1307.0,1388.0,1629.0,24397936.82,48078253383.0,206992.8276,-3270485.719,373595592.0
2022-06-12T00:00:00Z,MIM,8076.0,4953826.0,1027.0,1133.0,1328.0,11236140.13,48053855446.0,284446.7823,-395175.9198,376659084.9
2022-06-11T00:00:00Z,MIM,6165.0,4945750.0,997.0,1121.0,1297.0,7046289.359,48042619306.0,300042.0731,-129958.5501,376769814.1
2022-06-10T00:00:00Z,MIM,5564.0,4939585.0,947.0,1104.0,1271.0,6641067.528,48035573016.0,247682.2606,-50218.71247,376599730.6
2022-06-09T00:00:00Z,MIM,5069.0,4934021.0,936.0,1111.0,1268.0,6986321.506,48028931949.0,104252.5121,-301842.143,376402267.0
2022-06-08T00:00:00Z,MIM,5621.0,4928952.0,963.0,1047.0,1244.0,5461255.088,48021945627.0,128996.7,-76035.19326,376599856.6
2022-06-07T00:00:00Z,MIM,6061.0,4923331.0,997.0,1089.0,1272.0,20942772.61,48016484372.0,244985.4608,-491859.575,376546895.1
2022-06-06T00:00:00Z,MIM,6110.0,4917270.0,989.0,1189.0,1328.0,4291619.658,47995541600.0,102666.5163,-165673.2168,376793769.2
2022-06-05T00:00:00Z,MIM,4854.0,4911160.0,835.0,992.0,1134.0,3495398.684,47991249980.0,137230.3625,-148321.0166,376856775.9
2022-06-04T00:00:00Z,MIM,4950.0,4906306.0,892.0,985.0,1157.0,7154344.565,47987754581.0,78327.02999,-524072.8585,376867866.6
2022-06-03T00:00:00Z,MIM,6534.0,4901356.0,1087.0,1240.0,1411.0,13523446.83,47980600237.0,1213176.762,-6154311.741,377313612.4
2022-06-02T00:00:00Z,MIM,5897.0,4894822.0,971.0,1118.0,1271.0,8752562.395,47967076790.0,381817.6168,-2226911.007,382254747.4
2022-06-01T00:00:00Z,MIM,6015.0,4888925.0,952.0,1075.0,1266.0,6119165.548,47958324227.0,14187.34068,-285046.7426,384099840.8
2022-05-31T00:00:00Z,MIM,5851.0,4882910.0,871.0,1038.0,1211.0,9411682.778,47952205062.0,413701.0416,-337718.8456,384370700.2
2022-05-30T00:00:00Z,MIM,4757.0,4877059.0,788.0,945.0,1116.0,5713303.549,47942793379.0,226711.7583,-272234.1869,384294718.0
2022-05-29T00:00:00Z,MIM,4310.0,4872302.0,713.0,863.0,1043.0,4568649.951,47937080076.0,68375.45505,-196096.1779,384340240.4
2022-05-28T00:00:00Z,MIM,4505.0,4867992.0,705.0,863.0,988.0,4030234.128,47932511426.0,47337.62882,-127512.2502,384467961.2
2022-05-27T00:00:00Z,MIM,5705.0,4863487.0,805.0,961.0,1094.0,7082228.467,47928481191.0,41187.34127,-306124.7041,384548135.8
2022-05-26T00:00:00Z,MIM,5355.0,4857782.0,839.0,974.0,1133.0,7293057.422,47921398963.0,152985.5112,-956425.4144,384813073.1
2022-05-25T00:00:00Z,MIM,4701.0,4852427.0,740.0,887.0,1026.0,14971750.69,47914105906.0,690341.5038,-5827167.004,385616513.0
2022-05-24T00:00:00Z,MIM,4477.0,4847726.0,763.0,842.0,1041.0,9617685.596,47899134155.0,115581.0362,-1155772.631,390753338.5
2022-05-23T00:00:00Z,MIM,4532.0,4843249.0,778.0,951.0,1109.0,10508093.87,47889516469.0,202864.9029,-2257083.862,391793530.1
2022-05-22T00:00:00Z,MIM,3544.0,4838717.0,653.0,795.0,918.0,5555431.885,47879008375.0,228285.9899,-623699.6009,393847749.1
2022-05-21T00:00:00Z,MIM,3358.0,4835173.0,674.0,806.0,951.0,5142189.817,47873452944.0,373880.3716,-592097.6412,394243162.7
2022-05-20T00:00:00Z,MIM,4336.0,4831815.0,740.0,884.0,1026.0,8076390.207,47868310754.0,81600.59352,-485136.1586,394461380.0
