Time,# TXs,Agg. # TXs,Unique Senders,Unique Receivers,Unique Users,Vol (Native),Agg. Vol (Native),Mints (Native),Burns (Native),Supply (Native)
2021-01-17T00:00:00+00:00,186348,3693929,67376,79225,95552,3008131210.35678300,93272559969.53485600,0,0,-1190063.649078000000000000000000
2021-01-16T00:00:00+00:00,197793,3507581,74044,81697,103529,3616643442.22508500,90264428759.17807300,0,0,-1190063.649078000000000000000000
2021-01-15T00:00:00+00:00,222957,3309788,86100,90766,119903,5178311715.40718400,86647785316.95298800,0,0,-1190063.649078000000000000000000
2021-01-14T00:00:00+00:00,229457,3086831,90920,90444,125184,5748576415.56082500,81469473601.54580400,0,0.000000000000000000000000,-1190063.649078000000000000000000
2021-01-13T00:00:00+00:00,219010,2857374,83987,85497,115243,5819745128.90579900,75720897185.98497900,0,-1187858.30524500000000000000,-1190063.64907800000000000000
2021-01-12T00:00:00+00:00,223177,2638364,84057,90710,117370,7330002423.64221600,69901152057.07918000,0,0,-2205.3438330000000000
2021-01-11T00:00:00+00:00,236466,2415187,81104,99055,121234,8342816380.63893100,62571149633.43696400,0,-23.7692300000000000,-2205.3438330000000000
2021-01-10T00:00:00+00:00,204774,2178721,75894,84451,110517,4208782651.55648000,54228333252.79803300,0,0,-2181.5746030000000000
2021-01-09T00:00:00+00:00,201305,1973947,72185,81513,105506,4626802323.12063300,50019550601.24155300,0,0,-2181.5746030000000000
2021-01-08T00:00:00+00:00,221321,1772642,74552,93056,115152,6589965300.40297100,45392748278.12092000,0,-100.0000000000000000,-2181.5746030000000000
2021-01-07T00:00:00+00:00,230717,1551321,77900,98681,120952,6440208923.11638300,38802782977.71794900,0,-49.9835000000000000,-2081.5746030000000000
2021-01-06T00:00:00+00:00,244331,1320604,83438,100222,125976,7700586197.26361600,32362574054.60156600,0,0,-2031.5911030000000000
2021-01-05T00:00:00+00:00,231728,1076273,75879,101873,122840,5705393440.04852600,24661987857.33795000,0,-1092.5911030000000000,-2031.5911030000000000
2021-01-04T00:00:00+00:00,217435,844545,69051,98564,116448,6747865137.83680900,18956594417.28942400,0,0,-939.0000000000000000
2021-01-03T00:00:00+00:00,215918,627110,66729,91248,109927,4185372144.95185700,12208729279.45261500,0,-939.0000000000000000,-939.0000000000000000
2021-01-02T00:00:00+00:00,214128,411192,71658,83858,107307,4002083654.43005200,8023357134.50075800,0,0,
2021-01-01T00:00:00+00:00,197064,197064,73262,73296,101338,4021273480.07070600,4021273480.07070600,0,0,
