Time,# TXs,Agg. # TXs,Unique Senders,Unique Receivers,Unique Users,Vol (Native),Agg. Vol (Native),Mints (Native),Burns (Native),Supply (Native)
2022-04-16T00:00:00+00:00,32440,4950583,14742,14606,19713,2505069922.28375300,825414658341.78047200,16713292.6500000000000000,-19752408.0900000000000000,6604362284.70000000000000000000
2022-04-15T00:00:00+00:00,40576,4918143,18083,18242,24181,5559401016.07634100,822909588419.49671900,201732235.6600000000000000,-318493988.51000000000000000000,6607401400.14000000000000000000
2022-04-14T00:00:00+00:00,42849,4877567,18255,18831,24337,7979065013.94793300,817350187403.42037800,314440164.9100000000000000,-515584921.10000000000000000000,6724163152.99000000000000000000
2022-04-13T00:00:00+00:00,44382,4834718,18479,19277,24742,9834356632.39802200,809371122389.47244500,440243133.9900000000000000,-699291935.49000000000000000000,6925307909.18000000000000000000
2022-04-12T00:00:00+00:00,51519,4790336,23371,21141,30430,9898496301.29686200,799536765757.07442300,378753441.1900000000000000,-471538734.3800000000000000,7184356710.68000000000000000000
2022-04-11T00:00:00+00:00,55596,4738817,21813,23602,31039,13181737575.22470500,789638269455.77756100,637488873.8700000000000000,-838393514.9700000000000000,7277142003.87000000000000000000
2022-04-10T00:00:00+00:00,33958,4683221,14683,15168,20429,3086140630.90909500,776456531880.55285600,53924192.010000000000,-40510989.3600000000000000,7478046644.97000000000000000000
2022-04-09T00:00:00+00:00,35050,4649263,15507,15425,21406,3748368440.22523200,773370391249.64376100,69777750.520000000000,-37303290.1000000000000000,7464633442.32000000000000000000
2022-04-08T00:00:00+00:00,44811,4614213,18035,19890,25448,9646926125.90855000,769622022809.41852900,442356545.7700000000000000,-497750017.05000000000000000000,7432158981.90000000000000000000
2022-04-07T00:00:00+00:00,48344,4569402,20395,20400,27631,8366196223.84626500,759975096683.50997900,407775814.8100000000000000,-439886612.7200000000000000,7487552453.18000000000000000000
2022-04-06T00:00:00+00:00,51240,4521058,20357,22080,28574,10374848069.38797500,751608900459.66371400,345314143.0700000000000000,-707722272.41000000000000000000,7519663251.09000000000000000000
2022-04-05T00:00:00+00:00,44492,4469818,18968,20344,26215,8797780241.18775000,741234052390.27573900,264517379.7800000000000000,-522932458.1700000000000000,7882071380.43000000000000000000
2022-04-04T00:00:00+00:00,48432,4425326,19938,22394,28295,10264949409.02982500,732436272149.08798900,796752344.7000000000000000,-901121243.5200000000000000,8140486458.82000000000000000000
2022-04-03T00:00:00+00:00,37961,4376894,16159,16126,21796,3259890771.75850800,722171322740.05816400,51416937.630000000000,-56114449.4700000000000000,8244855357.64000000000000000000
2022-04-02T00:00:00+00:00,45763,4338933,19548,18771,25953,4982640292.46120500,718911431968.29965600,73576676.730000000000,-115683690.5600000000000000,8249552869.48000000000000000000
2022-04-01T00:00:00+00:00,54674,4293170,22872,23812,31207,9088561078.10907500,713928791675.83845100,476701224.71000000000000000000,-335493786.6500000000000000,8291659883.31000000000000000000
2022-03-31T00:00:00+00:00,52037,4238496,21768,23706,30522,9491957087.21120900,704840230597.72937600,391981713.9600000000000000,-623027982.24000000000000000000,8150452445.25000000000000000000
2022-03-30T00:00:00+00:00,52892,4186459,23762,22576,31317,9809248972.02077000,695348273510.51816700,436941208.93000000000000000000,-639593935.55000000000000000000,8381498713.53000000000000000000
2022-03-29T00:00:00+00:00,70131,4133567,38157,24152,47068,13096865116.35709500,685539024538.49739700,790022789.7300000000000000,-1003676306.53000000000000000000,8584151440.15000000000000000000
2022-03-28T00:00:00+00:00,56401,4063436,22357,24945,31789,11415142085.80837800,672442159422.14030200,475701767.6900000000000000,-575427555.90000000000000000000,8797804956.95000000000000000000
2022-03-27T00:00:00+00:00,40197,4007035,17008,17079,23167,3676856299.34526400,661027017336.33192400,101544398.4900000000000000,-19003738.5100000000000000,8897530745.16000000000000000000
2022-03-26T00:00:00+00:00,40008,3966838,18643,16884,24822,4251754967.93370900,657350161036.98666000,75379132.6100000000000000,-45793871.5100000000000000,8814990085.18000000000000000000
2022-03-25T00:00:00+00:00,52870,3926830,20853,22726,28478,16959846282.64293300,653098406069.05295100,1447267113.08000000000000000000,-1885877267.06000000000000000000,8785404824.08000000000000000000
2022-03-24T00:00:00+00:00,52045,3873960,21203,22068,28800,10217015213.57895500,636138559786.41001800,315805125.82000000000000000000,-317811131.51000000000000000000,9224014978.06000000000000000000
2022-03-23T00:00:00+00:00,49133,3821915,20907,20769,27678,8836414998.06533400,625921544572.83106300,337928232.4900000000000000,-544393795.87000000000000000000,9226020983.75000000000000000000
2022-03-22T00:00:00+00:00,51224,3772782,22725,21849,30305,11112746491.06535800,617085129574.76572900,307256865.9000000000000000,-587662684.85000000000000000000,9432486547.13000000000000000000
2022-03-21T00:00:00+00:00,44333,3721558,18815,19828,26442,8952718919.00597000,605972383083.70037100,356690784.8200000000000000,-434422015.65000000000000000000,9712892366.08000000000000000000
2022-03-20T00:00:00+00:00,39580,3677225,16443,16350,22668,4644557507.95377100,597019664164.69440100,103838727.300000000000,-73761589.8500000000000000,9790623596.91000000000000000000
2022-03-19T00:00:00+00:00,42115,3637645,18488,17600,25135,4861299822.46493900,592375106656.74063000,61829101.6300000000000000,-32322504.8200000000000000,9760546459.46000000000000000000
2022-03-18T00:00:00+00:00,55981,3595530,27175,20493,34717,7690265407.87284300,587513806834.27569100,366970696.8100000000000000,-272255672.37000000000000000000,9731039862.65000000000000000000
2022-03-17T00:00:00+00:00,49305,3539549,20872,21682,28469,8585169232.03690100,579823541426.40284800,516587234.74000000000000000000,-177523569.18000000000000000000,9636324838.21000000000000000000
2022-03-16T00:00:00+00:00,50817,3490244,21670,21375,29016,8167816336.31364600,571238372194.36594700,265681664.5200000000000000,-250513020.40000000000000000000,9297261172.65000000000000000000
2022-03-15T00:00:00+00:00,49300,3439427,21651,21516,29515,6839968102.23903600,563070555858.05230100,134441268.8700000000000000,-210023286.4000000000000000,9282092528.53000000000000000000
2022-03-14T00:00:00+00:00,48617,3390127,19740,21915,28043,9868977616.28273200,556230587755.81326500,535624292.0500000000000000,-519448448.6200000000000000,9357674546.06000000000000000000
2022-03-13T00:00:00+00:00,35214,3341510,14413,15422,20107,4182248690.39582000,546361610139.53053300,45475101.690000000000,-20330237.0100000000000000,9341498702.63000000000000000000
2022-03-12T00:00:00+00:00,39630,3306296,18482,16746,24466,3784114324.05301300,542179361449.13471300,9415122.1900000000000000,-37353705.21000000000000000000,9316353837.95000000000000000000
2022-03-11T00:00:00+00:00,49026,3266666,20925,20198,27639,8653415000.59632000,538395247125.08170000,300145005.8300000000000000,-383371710.50000000000000000000,9344292420.97000000000000000000
2022-03-10T00:00:00+00:00,47120,3217640,19089,20217,26542,8170751660.47241300,529741832124.48538000,356063720.10000000000000000000,-200223421.85000000000000000000,9427519125.64000000000000000000
2022-03-09T00:00:00+00:00,52584,3170520,23335,21982,31305,8198710719.14866600,521571080464.01296700,237805681.62000000000000000000,-284652343.5400000000000000,9271678827.39000000000000000000
2022-03-08T00:00:00+00:00,48864,3117936,20446,20704,27660,10230457753.66996800,513372369744.86430100,469670377.97000000000000000000,-407772603.0900000000000000,9318525489.31000000000000000000
2022-03-07T00:00:00+00:00,55961,3069072,23604,23296,32516,10049721970.51115300,503141911991.19433300,435663127.5500000000000000,-627237828.4100000000000000,9256627714.43000000000000000000
2022-03-06T00:00:00+00:00,42713,3013111,19905,16168,25934,5401002496.77221300,493092190020.68318000,44138248.740000000000,-142178177.8600000000000000,9448202415.29000000000000000000
2022-03-05T00:00:00+00:00,38513,2970398,16350,17057,22580,4362662434.21011100,487691187523.91096700,53140031.020000000000,-30422590.0600000000000000,9546242344.41000000000000000000
2022-03-04T00:00:00+00:00,50498,2931885,20866,22006,28844,12089232712.94284400,483328525089.70085600,367447366.4300000000000000,-854396669.2200000000000000,9523524903.45000000000000000000
2022-03-03T00:00:00+00:00,49549,2881387,20888,22274,28649,8775871511.28335800,471239292376.75801200,262517624.9800000000000000,-391721538.4200000000000000,10010474206.24000000000000000000
2022-03-02T00:00:00+00:00,51261,2831838,21139,23198,29426,10657119233.09786800,462463420865.47465400,296379429.81000000000000000000,-381558543.4900000000000000,10139678119.68000000000000000000
2022-03-01T00:00:00+00:00,57968,2780577,23437,25570,32343,11159581767.47249400,451806301632.37678600,423744446.68000000000000000000,-439467143.8200000000000000,10224857233.36000000000000000000
2022-02-28T00:00:00+00:00,53199,2722609,21459,23859,30154,7346995936.43021100,440646719864.90429200,282270587.1000000000000000,-173331160.6600000000000000,10240579930.50000000000000000000
2022-02-27T00:00:00+00:00,40209,2669410,15537,16572,21853,5328517473.97917100,433299723928.47408100,224691536.670000000000,-110868943.3200000000000000,10131640504.06000000000000000000
2022-02-26T00:00:00+00:00,40092,2629201,17212,17196,23546,4007945126.95486500,427971206454.49491000,53210916.0800000000000000,-60838288.4400000000000000,10017817910.71000000000000000000
2022-02-25T00:00:00+00:00,50759,2589109,20760,21788,28169,11195576437.30918200,423963261327.54004500,325276331.3300000000000000,-200282953.1500000000000000,10025445283.07000000000000000000
2022-02-24T00:00:00+00:00,75004,2538350,25919,32924,38935,15096359087.35114600,412767684890.23086300,605427641.03000000000000000000,-251814465.4200000000000000,9900451904.89000000000000000000
2022-02-23T00:00:00+00:00,46106,2463346,20753,20207,27901,7291277490.58581900,397671325802.87971700,230574831.5100000000000000,-141975812.39000000000000000000,9546838729.28000000000000000000
2022-02-22T00:00:00+00:00,47661,2417240,18931,21656,27506,6579199544.14605900,390380048312.29389800,217159919.8000000000000000,-143236998.42000000000000000000,9458239710.16000000000000000000
2022-02-21T00:00:00+00:00,42885,2369579,16857,19366,24879,8520597947.59731700,383800848768.14783900,173762076.780000000000,-163578751.8300000000000000,9384316788.78000000000000000000
2022-02-20T00:00:00+00:00,39906,2326694,15976,17186,22867,4575197557.88473200,375280250820.55052200,85314369.550000000000,-83927901.3900000000000000,9374133463.83000000000000000000
2022-02-19T00:00:00+00:00,34299,2286788,15352,15632,21387,3539811477.38891400,370705053262.66579000,79770895.3000000000000000,-17809823.8500000000000000,9372746995.67000000000000000000
2022-02-18T00:00:00+00:00,41526,2252489,17026,19369,24423,6544969041.80764200,367165241785.27687600,236155610.9900000000000000,-289524151.2100000000000000,9310785924.22000000000000000000
