Time,# TXs,Agg. # TXs,Unique Senders,Unique Receivers,Unique Users,Vol (Native),Agg. Vol (Native),Mints (Native),Burns (Native),Supply (Native)
2022-03-19T00:00:00+00:00,839,72786,419,534,725,369240337.54320988,70796386627.464259755364,0,0,3371044036.390000000000
2022-03-18T00:00:00+00:00,837,71947,397,551,710,530518572.22135730,70427146289.921049875364,72912231.440000000000,0,3371044036.390000000000
2022-03-17T00:00:00+00:00,936,71110,453,604,750,551208222.53302537,69896627717.699692575364,0,-82476765.060000000000,3298131804.950000000000
2022-03-16T00:00:00+00:00,832,70174,405,538,658,709870121.40013809,69345419495.166667205364,0,-125326907.800000000000,3380608570.010000000000
2022-03-15T00:00:00+00:00,1067,69342,569,603,823,473482055.18460483,68635549373.766529115364,0,-19583846.390000000000,3505935477.810000000000
2022-03-14T00:00:00+00:00,1234,68275,536,732,906,265249232.10914483,68162067318.581924285364,2257325.530000000000,-50037062.970000000000,3525519324.200000000000
2022-03-13T00:00:00+00:00,674,67041,371,465,595,38391813.146450056601,67896818086.472779455364,0,0,3573299061.640000000000
2022-03-12T00:00:00+00:00,984,66367,689,487,936,292143679.79503752,67858426273.326329398763,37823067.210000000000,0,3573299061.640000000000
2022-03-11T00:00:00+00:00,997,65383,522,566,755,419832418.70027317,67566282593.531291878763,3216341.550000000000,-35755089.910000000000,3535475994.430000000000
2022-03-10T00:00:00+00:00,939,64386,487,559,748,581448375.86821913,67146450174.831018708763,0,-10832667.790000000000,3568014742.790000000000
2022-03-09T00:00:00+00:00,1302,63447,757,672,1080,1306056812.75738922,66565001798.962799578763,172296643.170000000000,0,3578847410.580000000000
2022-03-08T00:00:00+00:00,1195,62145,603,702,905,820845267.86637750,65258944986.205410358763,0,-148525341.580000000000,3406550767.410000000000
2022-03-07T00:00:00+00:00,1501,60950,782,720,1084,2130225815.78967259,64438099718.339032858763,250519203.21000000,-212617870.020000000000,3555076108.990000000000
2022-03-06T00:00:00+00:00,764,59449,466,457,707,1250098348.62605238,62307873902.549360268763,0,0,3517174775.800000000000
2022-03-05T00:00:00+00:00,666,58685,377,443,605,86631700.988218128509,61057775553.923307888763,0,0,3517174775.800000000000
2022-03-04T00:00:00+00:00,1034,58019,545,603,814,1181014862.89502634,60971143852.935089760254,0,-164364844.860000000000,3517174775.800000000000
2022-03-03T00:00:00+00:00,978,56985,517,594,782,712251712.40087777,59790128990.040063420254,217851.880000000000,-65845661.810000000000,3681539620.660000000000
2022-03-02T00:00:00+00:00,984,56007,502,648,793,1744769226.71894021,59077877277.639185650254,170423819.24000000,-324321471.220000000000,3747167430.590000000000
2022-03-01T00:00:00+00:00,1026,55023,510,631,771,563252306.69233215,57333108050.920245440254,6010256.710000000000,-5089534.740000000000,3901065082.570000000000
2022-02-28T00:00:00+00:00,1164,53997,529,662,800,1186262145.95097818,56769855744.227913290254,203402893.23000000,-6515257.060000000000,3900144360.600000000000
2022-02-27T00:00:00+00:00,887,52833,522,503,777,80415837.665216577509,55583593598.276935110254,0,0,3703256724.430000000000
2022-02-26T00:00:00+00:00,702,51946,399,479,643,92739442.944605999626,55503177760.611718532745,6415886.380000000000,0,3703256724.430000000000
2022-02-25T00:00:00+00:00,993,51244,534,590,785,2069590643.80077162,55410438317.667112533119,0,-422183174.960000000000,3696840838.050000000000
2022-02-24T00:00:00+00:00,1391,50251,610,775,931,1819677779.15109722,53340847673.866340913119,291476243.880000000000,-2797568.100000000000,4119024013.010000000000
