id,blockNumber,timestamp,totalValueLockedUSD,protocolControlledValueUSD,mintedTokenSupplies,dailySupplySideRevenueUSD,dailyProtocolSideRevenueUSD,dailyTotalRevenueUSD,totalDepositBalanceUSD,totalBorrowBalanceUSD,dailyDepositUSD,dailyBorrowUSD,dailyLiquidateUSD,dailyWithdrawUSD,dailyRepayUSD,date,version,chain,instance,protocol
18746,13895952,1619740795,1910151697.855080498505032063732133,,,111825.8299970954114731793388903025,16130.99169473976274780151764791511,127956.8216918351742209808565382171,1910151697.855080498505032063732133,972654479.7730020870811556126114517,388667517.6487035883229608989897103,189387007.5319437555235099447385762,5430.181681822040590877575426700766,125698623.407331667061897812894723,87425385.00894012803800456166666237,2021-04-29,V2,Polygon,aave_v2_polygon,Aave
18747,13936299,1619827193,2107662524.901791658412321321171029,,,99615.60768969468614204344029584418,14919.19239136311364884232723303941,114534.8000810577997908857675288827,2107662524.901791658412321321171029,1083900673.407967202493677395258638,321696744.0129205870442236222974712,176053928.4103405793865225895735956,63.97595428821879599622995948031003,69789776.28087394351458732098087216,47630973.84859130657484241039670138,2021-04-30,V2,Polygon,aave_v2_polygon,Aave
18748,13976007,1619913594,2085117408.092796135168292081955878,,,186226.9668464874352268356269582891,25048.8595407348026083392239249616,211275.826387222237835174850883254,2085117408.092796135168292081955878,1029954043.804681087839886063682559,310499436.1089183534704752970652552,176945416.9751868441511782209434405,1486.477059605945170553944334051288,263839418.9878910491155944103991633,175529243.8855201233465225294813686,2021-05-01,V2,Polygon,aave_v2_polygon,Aave
18749,14016651,1619999996,2348052103.031908125642354976936317,,,153779.814708297008465116938152339,22942.86586076625470306205346117418,176722.6805690632631681789916135182,2348052103.031908125642354976936317,1159907211.660963609303881235581485,627095414.6409166563219243404729618,356607224.9035557221041088824442532,2505.540722447854475121394422387256,232866826.3127192990067462377203233,156087579.6293428359453206337018416,2021-05-02,V2,Polygon,aave_v2_polygon,Aave
18750,14058127,1620086398,2548914847.196273416896337818660465,,,179029.3513768014225366160867434445,25794.64377567432082128131303849937,204823.9951524757433578973997819382,2548914847.196273416896337818660465,1236770903.322758236875698884092461,329448806.0985190278589603734283416,211469754.001881928402018632420973,30.03807346238786612298955477054435,188628401.2989651963148049972560288,83530090.51269064831784859078172953,2021-05-03,V2,Polygon,aave_v2_polygon,Aave
18751,14099112,1620172797,2508617145.20319623665695289222349,,,147563.7518935108574562007768070006,22686.9580395260816386835224806493,170250.7099330369390948842992876507,2508617145.20319623665695289222349,1214661346.902451951565877557538157,251509377.8064582142605193143050799,144527015.9290485963540966356457042,25119.80327749909149795479622742055,88140026.9948586173765626941974203,67176881.250365129659499752303184,2021-05-04,V2,Polygon,aave_v2_polygon,Aave
18752,14139949,1620259198,2677089001.703807226134040091849023,,,152866.6388341834823921823673452399,23216.49250107951741747003689273292,176083.1313352629998096524042379683,2677089001.703807226134040091849023,1282731488.643636538739591528804198,181492495.2562261695285611375550664,98696245.87800088931035365648017827,3149.999999999999999999335884705558,106981207.8830132972451275674771906,47591393.0871702224408394509417836,2021-05-05,V2,Polygon,aave_v2_polygon,Aave
18753,14180575,1620345598,2854093209.978609231588233447565263,,,182281.0626478910272198561509462467,25252.46915156817251957978609777526,207533.531799459199739435937044021,2854093209.978609231588233447565263,1422510649.389670013451557455799385,561124185.9015515058878587314445607,396460213.9646660511173970804825869,2775.573345056947258984666507292343,281736534.6186980082951197718058432,203187383.1535886078616349810012502,2021-05-06,V2,Polygon,aave_v2_polygon,Aave
18754,14220946,1620431999,2800383140.588677711842996194385821,,,196461.7035888189463386906041863623,26228.65355093999946609458490212651,222690.3571397589458047851890884894,2800383140.588677711842996194385821,1400944634.192446453526260544290444,307633837.9725579546501132314247691,214985229.5767376793130549932393611,6706.463330111720003277098417977776,250847974.0664975622048132466608036,170990103.968396764615415242485617,2021-05-07,V2,Polygon,aave_v2_polygon,Aave
18755,14262016,1620518395,3057929881.22545808945814386035162,,,211589.9934208700509741776457484614,28483.08650568986632202267442355473,240073.0799265599172962003201720103,3057929881.22545808945814386035162,1520759248.729323164089433704432644,228034121.9330825672903102977864725,164729167.3580764202017646224165305,5368.300361162732456194314331761234,91808813.9437911539241411408724921,67717888.39516776803188555461332654,2021-05-08,V2,Polygon,aave_v2_polygon,Aave
18756,14301571,1620601888,3241012472.894641740232775904346127,,,185885.8341643533088568329576137483,25834.43190639085393862837577306759,211720.2660707441627954613333868257,3241012472.894641740232775904346127,1603088916.264159449971059529317466,305370772.6171643761426271135105454,181008813.9725972837440785377088156,19975.75851376977298500733659818884,93684100.6576483035899086049481787,84609346.11866331947760979820508598,2021-05-09,V2,Polygon,aave_v2_polygon,Aave
18904,5223521,1633391998,1179654632.169648413038621103459769,,,32977.18163652541072732198149699227,7072.466914667197055685542220856872,40049.64855119260778300752371784952,1179654632.169648413038621103459769,557051436.2947863360970727189415122,1378861918.964645784345142680645613,679271169.602782823334300035741608,0,164951740.747098880848639803604949,100209226.1016341480437684285045075,2021-10-04,V2,Avalanche,aave_v2_avalanche,Aave
18905,5265390,1633478396,1933424736.485191666620508325882378,,,76028.80640609012577441292038926639,9434.29954832112916081435538919267,85463.10595441125493522727577845916,1933424736.485191666620508325882378,818396532.9059883910819080974081811,1140586188.9918213706242055130654,450885691.9776195710035943016064144,1.81110111189638399008970887,297827939.2519709386324762359988766,145762075.1886801116150738378142955,2021-10-05,V2,Avalanche,aave_v2_avalanche,Aave
18906,5307997,1633564799,2162843200.306375774107031995996922,,,74217.23116402184669397637878236159,9026.032904458299239250928553825972,83243.26406848014593322730733618708,2162843200.306375774107031995996922,922792806.5628103435552385518753396,504070447.2425131178684518020936072,243789046.5395206189568121713978386,754.34335436236306078635850545,218994155.7130248931921417806077579,74345243.58565598410474385681918473,2021-10-06,V2,Avalanche,aave_v2_avalanche,Aave
18907,5350582,1633651189,2232043623.542674324535094188820465,,,79557.72130189620819094310794695349,9354.50212189609974310606544032253,88912.22342379230793404917338727572,2232043623.542674324535094188820465,976451546.6483961722444192534317595,593054551.3886433369691915247420443,319026996.3163497959281031115080872,299.19079971919969596316154469,426148974.1910307467170544483427457,196561565.2557720856142906974778298,2021-10-07,V2,Avalanche,aave_v2_avalanche,Aave
18908,5392988,1633737583,3149287004.582493414761769483781908,,,112654.3812594316740193777619362719,13786.10630076716203808328587041393,126440.4875601988360574610478066853,3149287004.582493414761769483781908,1509079908.883782793375201194284653,1340978944.799902888899184025657612,777925721.3312780211171953603488713,5306.48826425844539849373302436,268437030.6861210224258417957573819,195300245.3281895230198824289673801,2021-10-08,V2,Avalanche,aave_v2_avalanche,Aave
18909,5435446,1633823997,3347859016.655090131902995075927749,,,131361.9105645147444128718827636895,15748.10006218569605658992841367114,147110.0106267004404694618111773591,3347859016.655090131902995075927749,1589316108.184829286595357483248707,450869015.5087957844768516341514508,254688494.856735287128183171577988,2285.24154836167934745204036254,203849991.2008946767799037515422232,156475554.5626292697454549227231166,2021-10-09,V2,Avalanche,aave_v2_avalanche,Aave
18910,5477904,1633910376,3370674281.289726182795946923613077,,,132409.2233683399441126594594412637,15836.72818135500995803002262758208,148245.9515496949540706894820688417,3370674281.289726182795946923613077,1605107334.738535115710825914270603,495827300.4805646623168573501104904,307240166.2813014625319307258531778,0,338081071.3588315371004126651292566,226476868.4170673178723202225963111,2021-10-10,V2,Avalanche,aave_v2_avalanche,Aave
